5011,Sales,301,Period Year,Number,The year (calendar or financial as appropriate) for which the balances are being submitted.,10,0,0,,0,,0,,PeriodYear,25,Sales.PeriodYear,0,,
5011,Sales,302,Period Month,Number,The calendar month for which the balances are being submitted.,9,0,0,,0,,1,Period Month,PeriodMonth,25,Sales.PeriodMonth,0,,
5011,Sales,303,Sales Amount,Money,Amount of sales during the reporting period.,7,0,0,,0,,0,,SalesAmount,25,Sales.SalesAmount,0,,
5012,Recovery,304,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,26,,1,,
5012,Recovery,305,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,26,Recovery.LeaseUnit.Lease.Building.Asset.Provider.ProviderReference,0,,
5012,Recovery,306,Active,Yes/No,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,26,Recovery.Active,1,,
5012,Recovery,307,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,26,Recovery.LeaseUnit.Lease.Building.Asset.Provider.Client.ClientID,1,,
5012,Recovery,308,Asset Reference,Text,The unique alpha-numeric reference number associated with the building in the system of record.,2,0,0,100,,,0,,BuildingReference,26,Recovery.LeaseUnit.Lease.Building.AssetReference,0,,
5012,Recovery,309,Lease Reference,Text,A code uniquely identifying the lease in the system of record.,3,0,0,,,,0,,LeaseReference,26,Recovery.LeaseUnit.Lease.LeaseReference,0,,
5012,Recovery,310,Unit Reference,Text,An unique alpha-numeric code identifying the Unit.,4,0,0,,,,0,,UnitReference,26,Recovery.LeaseUnit.Unit.UnitReference,0,,
5012,Recovery,311,Lease-Unit Reference,Text,A unique alpha-numeric code identifying the Lease - Unit to which the recoverable charge is associated.,5,0,1,,,,0,,LeaseUnitReference,26,Recovery.LeaseUnit.SpaceReference,0,,
5012,Recovery,312,Recovery Reference,Text,A code uniquely identifying the expense recovery record in the system of record.,6,0,1,,,,0,,RecoveryReference,26,Recovery.RecoveryReference,0,,
5012,Recovery,313,Base Year,Number,The base year used to calculate recoverable expenses (where applicable).,7,0,0,,,,0,,BaseYear,26,Recovery.BaseYear,0,,
5012,Recovery,314,Effective From Date,Date,The date when the tenant begins paying for the recovery.,8,0,0,,,,0,,EffectiveFromDate,26,Recovery.EffectiveFromDate,0,,
5012,Recovery,315,Effective To Date,Date,The date when the tenant stops paying for the recovery.,9,0,0,,,,0,,EffectiveToDate,26,Recovery.EffectiveToDate,0,,
5012,Recovery,316,Recovery Charge Code,Text,A code indicating the expense being recovered.,13,0,0,,,,1,Recovery Charge Code,RecoveryChargeCodeReference,26,Recovery.RecoveryChargeCodeKey,0,,
5012,Recovery,317,Recovery Index,Text,The index to which the recovery is linked for indexed growth (if applicable).,11,0,0,,,,1,Market Index Type,RecoveryIndexReference,26,Recovery.RecoveryIndexKey,0,,
5012,Recovery,318,Recovery Charge Basis,Text,A code indicating how the recoverable amount is expressed (i.e. as a total amount or an amount per unit of area).,12,0,0,,,,1,Charge Amount Basis,RecoveryChargeBasisReference,26,Recovery.RecoveryChargeBasisKey,0,,
5012,Recovery,319,Recovery Amount,Money,"The annual recoverable amount for the lease and recovery charge code, expressed as per the recovery charge basis.",10,0,0,,,,0,,RecoveryAmount,26,Recovery.RecoveryAmount,0,,
5013,Asset Financial Summary,320,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,27,,1,,
5013,Asset Financial Summary,321,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,27,AssetFinancialSummary.Asset.Provider.Client.ClientID,1,,
5013,Asset Financial Summary,322,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,27,AssetFinancialSummary.Asset.Provider.ProviderReference,0,,
5013,Asset Financial Summary,323,Active,Yes/No,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,27,AssetFinancialSummary.Active,1,,
5013,Asset Financial Summary,324,Asset Reference,Text,A unique code identifying the building to which the asset financial summary is associated.,3,0,1,,,,0,,AssetReference,27,AssetFinancialSummary.Asset.AssetReference,0,,
5013,Asset Financial Summary,325,Period Year,Date,The year (calendar or financial as appropriate) for which the financial summary is being reported.,4,0,0,,0,,0,,PeriodYear,27,AssetFinancialSummary.PeriodYear,0,,
5013,Asset Financial Summary,326,Period Month,Date,The calendar month for which the financial summary is being reported.,5,0,0,,1,,0,,PeriodMonth,27,AssetFinancialSummary.PeriodMonth,0,,
5013,Asset Financial Summary,327,EBITDA,Money,"Earnings Before Interest Tax Depreciation and Amortisation is a measure of operating profitability before the impact of financing, tax, depreciation and amortisation.",11,0,0,,,,0,,EBITDA,27,AssetFinancialSummary.EBITDA,0,,
5013,Asset Financial Summary,328,FFO (excluding extraordinaries),Money,"Funds from Operations (FFO) highlights the amount of cash generated by a company's real estate portfolio relative to its total operating cash flow for the current period. It is calculated as: net income + depreciation and amortization + future income taxes + discontinued operations - non-controlling interests in depreciation and amortization, future income taxes and discontinued operations. When calculating this metric, do not include gains, extraordinary, one-time and other items.",12,0,0,,,,0,,FundsFromOperationsExclusive,27,AssetFinancialSummary.FundsFromOperationsExclusive,0,,
5013,Asset Financial Summary,329,FFO (including extraordinaries),Money,"Funds from Operations (FFO) highlights the amount of cash generated by a company's real estate portfolio relative to its total operating cash flow for the current period. It is calculated as: net income + depreciation and amortization + future income taxes + discontinued operations - non-controlling interests in depreciation and amortization, future income taxes and discontinued operations. When calculating this metric, include gains, extraordinary, one-time and other items.",13,0,0,,,,0,,FundsFromOperationsInclusive,27,AssetFinancialSummary.FundsFromOperationsInclusive,0,,
5013,Asset Financial Summary,330,Net Operating Income,Money,"NOI is income earned during the period less building operating expenses, before taxes and financing expenses are deducted. NOI should be captured on an accrual basis.",10,0,0,,,,0,,NOI,27,AssetFinancialSummary.NOI,0,,
5013,Asset Financial Summary,331,Total Assets,Money,"The sum of the assets of the legal entity (can be at the building level) at the end of the reporting period. For consolidated entities, this number can include third party assets.",6,0,0,,0,,0,,TotalAssets,27,AssetFinancialSummary.TotalAssets,0,,
5013,Asset Financial Summary,332,Total Liabilities,Money,"The sum of all financial obligations, debts, claims, or potential losses of the legal entity (can be at the building level) at the end of the reporting period.",7,0,0,,,,0,,TotalLiabilities,27,AssetFinancialSummary.TotalLiabilities,0,,
5013,Asset Financial Summary,333,Total Operating Expenses,Money,"Total operating expenses before taxes, financing and amortization expenses incurred in the period. This should be captured on an accrual basis.",9,0,0,,0,,0,,TotalOperatingExpenses,27,AssetFinancialSummary.TotalOperatingExpenses,0,,
5013,Asset Financial Summary,334,Total Operating Revenue,Money,Total operating revenue including interest income earned during the period. This should be captured on an accrual basis.,8,0,0,,0,,0,,TotalOperatingRevenue,27,AssetFinancialSummary.TotalOperatingRevenue,0,,
5014,Accounts Receivable,335,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,28,,1,,
5014,Accounts Receivable,336,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,28,Receivables.Lease.Building.Asset.Provider.ProviderReference,0,522,
5014,Accounts Receivable,337,Active,Yes/No,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,28,Receivables.Active,1,,
5014,Accounts Receivable,338,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,28,Receivables.Lease.Building.Asset.Provider.Client.ClientID,1,13,
5014,Accounts Receivable,339,Lease Reference,Text,A code uniquely identifying the lease to which the accounts receivable is associated.,3,0,0,,,,0,,LeaseReference,28,Receivables.Lease.LeaseReference,0,422,
5014,Accounts Receivable,340,As of Date,Date,Date at which the accounts receivable balances were submitted.,5,0,0,,,,0,,AsOfDate,28,Receivables.AsOfDate,0,,
5014,Accounts Receivable,341,Balance,Money,"The sum total A/R balance as at the stated As of Date, including current A/R.",4,0,0,,,,0,,Balance,28,Receivables.Balance,0,,
5014,Accounts Receivable,342,Beyond Final Interval,Money,The total of all accounts receivable balances which are owed by the tenant and are more than 120 days past due.,10,0,0,,,,0,,BeyondFinalInterval,28,Receivables.BeyondFinalInterval,0,,
5014,Accounts Receivable,343,91-120 Days Aging,Money,The total of all accounts receivable balances which are owed by the tenant and are more than 90 days but less than or equal to 120 days past due.,9,0,0,,,,0,,NinetyToOneTwentyDays,28,Receivables.NinetyToOneTwentyDays,0,,
5014,Accounts Receivable,344,Prepaid Balance,Money,The total prepaid balance as at the stated As of Date.,11,0,0,,,,0,,PrepaidBalance,28,Receivables.PrepaidBalance,0,,
5014,Accounts Receivable,345,61-90 Days Aging,Money,The total of all accounts receivable balances which are owed by the tenant and are more than 60 days but less than or equal to 90 days past due.,8,0,0,,,,0,,SixtyToNinetyDays,28,Receivables.SixtyToNinetyDays,0,,
5014,Accounts Receivable,346,0-30 Days Aging,Money,The total of all accounts receivable balances which are owed by the tenant and are more than 1 day but less than 30 days past due.,6,0,0,,,,0,,ZeroToThirtyDays,28,Receivables.ZeroToThirtyDays,0,,
5014,Accounts Receivable,347,31-60 Days Aging,Money,The total of all accounts receivable balances which are owed by the tenant and are more than 30 days but less than or equal to 60 days past due.,7,0,0,,,,0,,ThirtyToSixtyDays,28,Receivables.ThirtyToSixtyDays,0,,
5015,Account,348,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,29,,1,,
5015,Account,349,Active,Yes/No,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,29,Account.Active,1,,
5015,Account,350,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,29,Account.Client.ClientID,1,,
5015,Account,351,Account Number,Text,The account number.,5,0,0,,,,0,,AccountNumberReference,29,Account.AccountNumberReference,0,2,1
5015,Account,352,Sub Account Number,Text,The sub-account number.,9,0,0,,,,0,,SubAccountNumberReference,29,Account.SubAccountNumberReference,0,6,1
5015,Account,353,Chart Of Accounts Name,Text,The name of the chart of accounts which contains this account in the system of record.,3,0,0,,,,0,,ChartOfAccount,29,Account.ChartOfAccount,0,9,1
5015,Account,354,Account Category,Text,"A code indentifying the account category or the section of balance sheet or income statement to which it belongs (e.g. asset, liability, income, etc.).",6,0,0,,,,1,Account Category,AccountCategory,29,Account.AccountCategoryKey,0,,
5015,Account,355,Account Description,Text,The description of the account.,7,0,0,,,,0,,AccountDescription,29,Account.AccountDescription,0,,
5015,Account,356,Account Name,Text,The name of the account.,4,0,0,,,,0,,AccountName,29,Account.AccountName,0,,
5015,Account,357,Sub Category,Text,"A code indentifying the sub account category or the section of balance sheet or income statement to which it belongs (e.g. asset, liability, income, etc.).",10,0,0,,,,1,Account Subcategory,AccountSubcategory,29,Account.AccountSubcategoryKey,0,,
5015,Account,358,Sub Account Name,Text,The name of the sub-account.,8,0,0,,,,0,,SubAccountName,29,Account.SubAccountName,0,,
5015,Account,359,Sub Account Description,Text,The description of the sub-account.,11,0,0,,,,0,,SubAccountNumberDescription,29,Account.SubAccountNumberDescription,0,,
5016,Account Activity,360,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,30,,1,,
5016,Account Activity,361,Active,Yes/No,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,30,AccountBalance.Active,1,,
5016,Account Activity,362,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,30,AccountBalance.AcctEntity.Provider.Client.ClientID,1,,
5016,Account Activity,363,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,30,AccountBalance.AcctEntity.Provider.ProviderReference,0,,
5016,Account Activity,364,Account Number,Text,The account for which the balance is being submitted.,7,0,0,,,,0,,AccountNumberReference,30,AccountBalance.Account.AccountNumberReference,0,2,
5016,Account Activity,365,Sub Account Number,Text,The sub account number for which the balance is being submitted.,8,0,0,,,,0,,SubAccountNumberReference,30,AccountBalance.Account.SubAccountNumberReference,0,6,
5016,Account Activity,366,Chart of Account,Text,An identifier uniquely identifying the Chart of Accounts used in the system of record.,5,0,0,,,,0,,ChartOfAccount,30,AccountBalance.Account.ChartOfAccount,0,9,
5016,Account Activity,367,Accounting Book Type,Text,"A code indicating whether submitted data is actual, budget or forecast.",6,0,0,,,,1,Accounting Book Type,AccountBookReference,30,AccountBalance.AccountingBookTypeKey,0,,
5016,Account Activity,368,Accounting Entity Reference,Text,"The accounting entity for which balances are being submitted (e.g. portfolio, fund, legal entity, building, etc.).",3,0,0,,,,0,,ExternalReference,30,AccountBalance.AcctEntity.SourceReference,0,,
5016,Account Activity,369,Amount,Money,The net change in the account in the stated period.,9,0,0,,,,0,,Amount,30,AccountBalance.Amount,0,,
5016,Account Activity,370,Period Month,Number,The calendar month for which the balances are being submitted.,12,0,0,,,,1,,PeriodMonth,30,AccountBalance.PeriodMonth,0,,
5016,Account Activity,371,Period Year,Number,The year (calendar or financial as appropriate) for which the balances are being submitted.,13,0,0,,0,,0,,PeriodYear,30,AccountBalance.PeriodYear,0,,
5016,Account Activity,372,Transaction Date,Date,The specific date (if applicable) for which the balances are being submitted.,11,0,0,,,,0,,TransactionDate,30,AccountBalance.TransactionDate,0,,
5016,Account Activity,373,Transaction Reference,Text,A unique reference that identifies the subject financial transaction record in the system of record.,10,0,0,,,,0,,TransactionReference,30,AccountBalance.TransactionReference,0,,
5016,Account Activity,679,Accounting Entity Type,Text,A unique reference that identifies the subject financial transaction record in the system of record.,14,0,1,,,,0,,AccountingEntityType,30,AccountBalance.AcctEntity.AccountingEntityType,0,,
5017,Investment,374,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,13,,1,,
5017,Legal Entity,375,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,13,Investment.LegalEntity.Provider.ProviderReference,0,,
5017,Legal Entity,376,Legal Entity Reference,Text,"The unique code identifying the company (i.e. tenant, vendor, etc.) in their source system of record.",3,0,1,,,,0,,LegalEntityReference,13,Investment.LegalEntity.LegalEntityReference,0,,
5017,Legal Entity,377,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,13,Investment.Active,1,,
5017,Investment,378,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,13,Investment.LegalEntity.Provider.Client.ClientID,1,,
5017,Legal Entity,379,Tax ID,Text,An identification number used by government agencies (e.g. Internal Revenue Service (IRS) in the USA for tax purposes or Companies House registration in the UK).,4,0,1,,,,0,,TaxID,13,Investment.LegalEntity.TaxID,0,,
5017,Investment,380,Investment Name,Text,The reference name for a specific investment expressed in alpha-numeric text and associated with a single Investment Reference in the system of record.,4,1,0,,,,0,,LegalName,13,Investment.LegalEntity.LegalName,0,,
5017,Legal Entity,381,Credit Rating Source,Text,The name of the rating agency or other source (e.g. an internal model) from which the company's credit rating was obtained.,17,0,0,,,,1,Credit Rating Source,CreditRatingSource,13,Investment.LegalEntity.CreditRatingKey,0,,
5017,Legal Entity,382,Credit Rating,Text,"The company's credit rating as provided by the rating agency or other source (e.g. an internal model) indicated in the ""Company Credit Rating Source"" field.",15,0,0,,,,1,Credit Rating,CreditRating,13,Investment.LegalEntity.CreditRatingKey,0,,
5017,Legal Entity,383,Legal Structure,Text,"The legal structure of the entity, (e.g. Limited, Inc., PLC, LLP, etc.).",13,0,0,,,,1,Legal Structure,LegalStructure,13,Investment.LegalEntity.LegalStructureKey,0,,
5017,Legal Entity,384,Industry,Text,"A code, based on standard industry classifications, identifying the company's industry sector (e.g. banking, retail, telecommunications, etc.).",14,0,0,,,,1,Industry,Industry,13,Investment.LegalEntity.IndustryKey,0,,
5017,Legal Entity,385,Company Description,Text,"A description of the company. This field can be used to record a description of the company's activities, for example.",7,0,0,,,,0,,CompanyDescription,13,Investment.LegalEntity.CompanyDescription,0,,
5017,Legal Entity,386,Reporting Currency,Text,Primary financial reporting currency of the legal entity.,5,0,1,,,,1,Currency,ReportingCurrency,13,Investment.LegalEntity.ReportingCurrencyKey,0,,
5017,Legal Entity,387,Parent Reference,Text,The unique identifier of the Legal Entity's parent. This field only applies to fully-owned or majority-owned legal entities.,16,0,1,,,,0,,LegalEntityParentReference,13,Investment.LegalEntity.ParentLegalEntity.LegalEntityReference,0,,
5017,Legal Entity,388,Street Address,Text,The number and name of the street where the Legal Entity is located.,8,0,0,,,,0,,LegalStreetAddress,13,Investment.LegalEntity.LegalAddress.Address.StreetAddress1,0,,
5017,Legal Entity,389,City,Text,The full name of the city or town where the Legal Entity's operational headquarters are located.,9,0,0,100,,,1,City,LegalAddressCity,13,Investment.LegalEntity.LegalAddress.Address.City,0,,
5017,Legal Entity,390,State,Text,"The state, county or geographic region associated with the Legal Entity's invoices and payments.",11,0,0,50,,,1,State,LegalAddressStateProvince,13,Investment.LegalEntity.LegalAddress.Address.StateProvince,0,,
5017,Legal Entity,391,Postal Code,Text,The alpha-numeric code (known in various countries as a postal code or ZIP code) associated with the Legal Entity's address.,10,0,0,50,,,0,,LegalAddressPostalCode,13,Investment.LegalEntity.LegalAddress.Address.PostalCode,0,,
5017,Legal Entity,392,Country,Text,The two-letter code (ISO Alpha-2) that identifies the country associated with the Legal Entity's invoices and payments.,12,0,0,100,,,1,Country,LegalAddressCountry,13,Investment.LegalEntity.LegalAddress.Address.Country,0,,
5017,Legal Entity,393,Billing Address,Text,The street number and name associated with the Legal Entity's invoices and payments.,18,0,0,,,,0,,BillingStreetAddress,13,Investment.LegalEntity.BillingAddress.Address.StreetAddress1,0,,
5017,Legal Entity,394,Billing City,Text,The city or town associated with the legal entity's invoices and payments.,19,0,0,,,,1,City,BillingAddressCity,13,Investment.LegalEntity.BillingAddress.Address.City,0,,
5017,Legal Entity,395,Billing State,Text,"The geographic region (e.g. US State, UK County, DE Bundesland) associated with the legal entity's invoices and payments.",21,0,0,,,,1,State,BillingAddressStateProvince,13,Investment.LegalEntity.BillingAddress.Address.StateProvince,0,,
5017,Legal Entity,396,Billing Postal Code,Text,The alpha-numeric postal code associated with the legal entity's invoices and payments.,20,0,0,,,,0,,BillingAddressPostalCode,13,Investment.LegalEntity.BillingAddress.Address.PostalCode,0,,
5017,Legal Entity,397,Billing Country,Text,The country associated with the legal entity's invoices and payments.,22,0,0,,,,1,Country,BillingAddressCountry,13,Investment.LegalEntity.BillingAddress.Address.Country,0,,
5017,Investment,398,Expected Fund Wind Down Date,Date,The date on which the fund is expected to be dissolved and closed from an accounting perspective with no further risk of financial loss possible.,13,0,0,,,,0,,ExpectedFundWindDownDate,13,Investment.ExpectedFundWindDownDate,0,,
5017,Investment,399,Fund Final Closing Date,Date,"The last investment committed to a new investment fund, after which no additional investments are accepted.",10,0,0,,,,0,,FundFinalClosingDate,13,Investment.FundFinalClosingDate,0,,
5017,Investment,400,Fund Initial Closing Date,Date,The date on which the investment fund received its first investor commitment and began its financial accounting.,9,0,0,,,,0,,FundInitialClosingDate,13,Investment.FundInitialClosingDate,0,,
5017,Investment,401,Fund Type,Text,"The type of fund (e.g. open ended, fund of funds, etc.).",11,0,0,,,,1,Fund Type,FundTypeReference,13,Investment.FundTypeKey,0,,
5017,Investment,402,Gross IRR Since Inception,Decimal Number,"The IRR since inception, based upon performance of the investments not taking into account management fees or carried interest (i.e. fees and charges not deducted).",15,0,0,,0,,0,,GrossIRRSinceInception,13,Investment.GrossIRRSinceInception,0,,
5017,Investment,403,Investment Class,Text,"A code signifying the type of investment position to which the investment refers (e.g. fund, direct equity, debt position, etc.).",5,0,0,,,,1,Investment Class,InvestmentClassReference,13,Investment.InvestmentClassKey,0,,
5017,Investment,404,Investment Exit Date,Date,The date on which the investment is legally exited with no further risk of financial loss possible.,14,0,0,,,,0,,InvestmentExitDate,13,Investment.InvestmentExitDate,0,,
5017,Investment,405,Investment Inception Date,Date,The date on which an investment becomes legally binding (i.e. commitment date) and on which operations begin.,12,0,0,,,,0,,InvestmentInceptionDate,13,Investment.InvestmentInceptionDate,0,,
5017,Investment,406,Investment Manager Name,Text,Name of the asset manager (external or internal) who is accountable for oversight of the investment.,6,0,0,,,,0,,InvestmentManagerName,13,Investment.InvestmentManagerName,0,,
5017,Investment,407,Investment Strategy - Lifecycle,Text,"Overall description of the lifecycle stage of the underlying assets within the investment (e.g. Development, Stabilized, etc.).",18,0,0,,,,1,Investment Strategy - Lifecycle,InvestmentStrategyLifecycleReference,13,Investment.InvestmentStrategyLifecycleKey,0,,
5017,Investment,408,Investment Strategy - Risk Profile,Text,"Overall risk profile of the investment (e.g. Core, Core-Plus, Value Add, Opportunistic, etc.).",19,0,0,,,,1,Investment Strategy - Risk Profile,InvestmentStrategyRiskProfileReference,13,Investment.InvestmentStrategyRiskProfileKey,0,,
5017,Investment,409,Market Summary,Text,High-level summary of the current market conditions.,21,0,0,,,,0,,MarketSummary,13,Investment.MarketSummary,0,,
5017,Investment,410,Net IRR Since Inception,Decimal Number,"The IRR since inception, based upon performance of the investments taking into account management fees or carried interest (i.e. excluding fees and charges).",16,0,0,,,,0,,NetIRRSinceInception,13,Investment.NetIRRSinceInception,0,,
5017,Investment,411,Number of Investors,Number,Total number of investors in the investment (e.g. number of institutions in a club deal or syndicated loan).,22,0,0,,0,,0,,NumberOfInvestors,13,Investment.NumberOfInvestors,0,,
5017,Investment,412,Performance Classification,Text,Status classification of the performance of the investment as compared to the original business plan.,20,0,0,,,,1,Performance Classification,PerformanceClassificationReference,13,Investment.PerformanceClassificationKey,0,,
5017,Investment,413,Projected IRR to Exit,Decimal Number,The IRR value which is expected to be achieved from the investment fund as indicated by the Investment Manager. This value provides a benchmark return against which actual IRR is compared.,17,0,0,,,,0,,ProjectedIRR,13,Investment.ProjectedIRR,0,,
5017,Investment,414,Total Equity Investment,Money,"The total value of equity investment. In the case of a fund, this will be equal to the amount of called capital less amounts which have been used to pay fees.",7,0,0,,0,,0,,TotalEquityInvestment,13,Investment.TotalEquityInvestment,0,,
5017,Investment,415,Total Number of Shares,Number,The number of shares that the entity has issued to obtain equity financing from the investors.,8,0,0,,0,,0,,TotalNumberOfShares,13,Investment.TotalNumberOfShares,0,,
5018,Equity Participation,416,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,31,,1,,
5018,Equity Participation,417,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,31,EquityParticipation.LegalEntity.Provider.ProviderReference,0,,
5018,Equity Participation,418,Investor Reference,Text,The unique identifier of the investor's legal entity associated with the equity participation.,4,0,1,,,,0,,InvestorReference,31,EquityParticipation.LegalEntity.LegalEntityReference,0,,
5018,Equity Participation,419,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,31,EquityParticipation.Active,1,,
5018,Equity Participation,420,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,31,EquityParticipation.LegalEntity.Provider.Client.ClientID,1,,
5018,Equity Participation,421,Equity Participation Reference,Text,A code uniquely identifying the equity participation.,3,0,0,,,,0,,EquityParticipationReference,31,EquityParticipation.EquityParticipationReference,0,,
5018,Equity Participation,422,Investment Reference,Text,The unique identifier of the investment associated with the equity participation.,5,0,1,,,,0,,InvestmentReference,31,EquityParticipation.Investment.InvestmentReference,0,,
5018,Equity Participation,423,Actual Investment Exit Date,Date,The date on which the investment was legally terminated or exited.,14,0,0,,,,0,,ActualInvestmentExitDate,31,EquityParticipation.ActualInvestmentExitDate,0,,
5018,Equity Participation,424,End Date,Date,The date at which the equity participation ended or the date at which the current ownership percentage is no longer in effect.,12,0,0,,,,0,,EndDate,31,EquityParticipation.EndDate,0,,
5018,Equity Participation,425,Expected Investment Exit Date,Date,The date on which the investment participation is expected to be legally exited or terminated.,13,0,0,,,,0,,ExpectedInvestmentExitDate,31,EquityParticipation.ExpectedInvestmentExitDate,0,,
5018,Equity Participation,426,Investment Commitment,Money,The amount of capital (levered or un-levered) that the investor has committed to the investment.,6,0,0,,0,,0,,InvestmentCommitment,31,EquityParticipation.InvestmentCommitment,0,,
5018,Equity Participation,427,Investment Commitment Date,Date,The date when the investor committed to make the investment.,10,0,0,,,,0,,InvestmentCommitmentDate,31,EquityParticipation.InvestmentCommitmentDate,0,,
5018,Equity Participation,428,Ownership Percentage,Decimal Number,The percentage of the equity investment owned by the investor.,7,0,0,,0,,0,,OwnershipPercentage,31,EquityParticipation.OwnershipPercentage,0,,
5018,Equity Participation,429,Share Class,Text,"Indication of the class of equity share (e.g. common, class A share, preferred, etc.) for an equity investment.",9,0,0,,,,1,Share Class,ShareClassReference,31,EquityParticipation.ShareClassKey,0,,
5018,Equity Participation,430,Shares Held,Number,The number of shares held in the investment.,8,0,0,,0,,0,,SharesHeld,31,EquityParticipation.SharesHeld,0,,
5018,Equity Participation,431,Start Date,Date,The date at which the debt participation began or the date when a new allocation came into effect.,11,0,0,,,,0,,StartDate,31,EquityParticipation.StartDate,0,,
5019,Investment Valuation,432,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,32,,1,,
5019,Investment Valuation,433,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,32,InvestmentValuation.Investment.LegalEntity.Provider.ProviderReference,0,,
5019,Investment Valuation,434,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,32,InvestmentValuation.Active,1,,
5019,Investment Valuation,435,Investment Reference,Text,The unique identifier of the investment associated with the valuation.,3,0,1,,,,0,,InvestmentReference,32,InvestmentValuation.Investment.InvestmentReference,0,,
5019,Investment Valuation,436,ClientID,Text,Internal code identifying the client - not part of logical model,-1,0,0,,,,0,,ClientID,32,InvestmentValuation.Investment.LegalEntity.Provider.Client.ClientID,1,,
5019,Investment Valuation,437,External Valuation,Yes/No,Indicates whether the valuation was carried out by an internal or an external valuer.,7,0,0,,,,0,,isExternalValuation,32,InvestmentValuation.isExternalValuation,0,,
5019,Investment Valuation,438,Investment Value,Decimal Number,The value of the investment based on the valuation method specified.,4,0,0,,0,,0,,InvestmentValue,32,InvestmentValuation.InvestmentValue,0,,
5019,Investment Valuation,439,Appraiser Name,Text,The legal entity name of the appraisal firm (where applicable) which conducted the valuation.,8,0,0,200,,,0,,AppraiserName,32,InvestmentValuation.AppraiserName,0,,
5019,Investment Valuation,440,Valuation Date,Date,The date at which the valuation was carried out.,5,1,0,,,,0,,ValuationDate,32,InvestmentValuation.ValuationDate,0,,
5019,Investment Valuation,441,Valuation Method,Text,"Describes the investment valuation being reported (e.g. net asset value, book value, fair market value, etc.).",6,0,1,100,,,1,Valuation Method (Investment),ValuationTypeReference,32,InvestmentValuation.ValuationMethodKey,0,,
5020,Investment Limit,442,SubmissionID,Text,Internal code identifying the submission - not part of logical model,-2,0,0,,,,0,,SubmissionID,33,,1,,
5020,Investment Limit,443,Provider Reference,Text,An external reference as part of the unique key in the data warehouse.,2,0,1,,,,0,,ProviderReference,33,InvestmentLimit.Investment.LegalEntity.Provider.ProviderReference,0,,
5020,Investment Limit,444,Active,Text,"Indicates whether the record is active. If the record is inactive, the data warehouse will bypass the record when importing the data.",1,0,1,,,,0,,Active,33,InvestmentLimit.Active,1,,
5020,Investment Limit,445,Investment Reference,Text,Identification of the investment to which the limit record is associated.,3,0,1,,,,0,,InvestmentReference,33,InvestmentLimit.Investment.InvestmentReference,0,,
